Date,Moisture,Temperature
09/14/2023 19:43:33,0.308,26.510
09/14/2023 19:53:33,0.306,26.467
09/14/2023 20:03:33,0.307,26.467
09/14/2023 20:13:33,0.307,26.467
09/14/2023 20:23:33,0.309,26.467
09/14/2023 20:33:33,0.308,26.467
09/14/2023 20:43:33,0.306,26.467
09/14/2023 20:53:33,0.307,26.467
09/14/2023 21:03:33,0.307,26.467
09/14/2023 21:13:33,0.307,26.467
09/14/2023 21:23:33,0.307,26.424
09/14/2023 21:33:33,0.310,26.424
09/14/2023 21:43:33,0.309,26.467
09/14/2023 21:53:33,0.312,26.424
09/14/2023 22:03:33,0.309,26.381
09/14/2023 22:13:33,0.309,26.424
09/14/2023 22:23:33,0.310,26.424
09/14/2023 22:33:33,0.310,26.381
09/14/2023 22:43:33,0.311,26.381
09/14/2023 22:53:33,0.309,26.424
09/14/2023 23:03:33,0.310,26.381
09/14/2023 23:13:33,0.311,26.338
09/14/2023 23:23:33,0.308,26.381
09/14/2023 23:33:33,0.310,26.381
09/14/2023 23:43:33,0.345,26.209
09/14/2023 23:53:33,0.371,25.995
09/15/2023 00:03:33,0.374,25.737
09/15/2023 00:13:33,0.373,25.523
09/15/2023 00:23:33,0.373,25.480
09/15/2023 00:33:33,0.378,25.480
09/15/2023 00:43:33,0.372,25.609
09/15/2023 00:53:33,0.373,25.652
09/15/2023 01:03:33,0.374,25.652
09/15/2023 01:13:33,0.377,25.737
09/15/2023 01:23:33,0.375,25.737
09/15/2023 01:33:33,0.376,25.823
09/15/2023 01:43:33,0.374,25.780
09/15/2023 01:53:33,0.374,25.823
09/15/2023 02:03:33,0.373,25.866
09/15/2023 02:13:33,0.373,25.866
09/15/2023 02:23:33,0.374,25.866
09/15/2023 02:33:33,0.375,25.909
09/15/2023 02:43:33,0.374,25.866
09/15/2023 02:53:33,0.375,25.866
09/15/2023 03:03:33,0.373,25.823
09/15/2023 03:13:33,0.371,25.866
09/15/2023 03:23:33,0.373,25.866
09/15/2023 03:33:33,0.372,25.866
09/15/2023 03:43:33,0.371,25.823
09/15/2023 03:53:33,0.369,25.823
09/15/2023 04:03:33,0.367,25.866
09/15/2023 04:13:33,0.367,25.823
09/15/2023 04:23:33,0.363,25.780
09/15/2023 04:33:33,0.363,25.866
09/15/2023 04:43:33,0.358,25.866
09/15/2023 04:53:33,0.355,25.823
09/15/2023 05:03:33,0.354,25.823
09/15/2023 05:13:33,0.353,25.823
09/15/2023 05:23:33,0.351,25.780
09/15/2023 05:33:33,0.350,25.823
09/15/2023 05:43:33,0.350,25.737
09/15/2023 05:53:33,0.346,25.780
09/15/2023 06:03:33,0.346,25.737
09/15/2023 06:13:33,0.348,25.737
09/15/2023 06:23:33,0.347,25.780
09/15/2023 06:33:33,0.341,25.737
09/15/2023 06:43:33,0.377,25.223
09/15/2023 06:53:33,0.376,24.794
09/15/2023 07:03:33,0.378,24.493
09/15/2023 07:13:33,0.377,24.322
09/15/2023 07:23:33,0.376,24.236
09/15/2023 07:33:33,0.376,24.408
09/15/2023 07:43:33,0.380,24.536
09/15/2023 07:53:33,0.378,24.622
09/15/2023 08:03:33,0.375,24.708
09/15/2023 08:13:33,0.380,24.794
09/15/2023 08:23:33,0.376,24.879
09/15/2023 08:33:33,0.378,24.879
09/15/2023 08:43:33,0.377,24.922
09/15/2023 08:53:33,0.378,24.965
09/15/2023 09:03:33,0.377,24.965
09/15/2023 09:13:33,0.375,25.008
09/15/2023 09:23:33,0.376,25.008
09/15/2023 09:33:33,0.376,25.094
09/15/2023 09:43:33,0.376,25.051
09/15/2023 09:53:33,0.380,25.051
09/15/2023 10:03:33,0.375,25.137
09/15/2023 10:13:33,0.376,25.094
09/15/2023 10:23:33,0.378,25.094
09/15/2023 10:33:33,0.377,25.094
09/15/2023 10:43:33,0.377,25.137
09/15/2023 10:53:33,0.379,25.137
09/15/2023 11:03:33,0.378,25.137
09/15/2023 11:13:33,0.378,25.137
09/15/2023 11:23:33,0.376,25.180
09/15/2023 11:33:33,0.381,25.137
09/15/2023 11:43:33,0.378,25.180
09/15/2023 11:53:33,0.380,25.137
09/15/2023 12:03:33,0.377,25.180
09/15/2023 12:13:33,0.379,25.180
09/15/2023 12:23:33,0.376,25.180
09/15/2023 12:33:33,0.378,25.137
09/15/2023 12:43:33,0.375,25.137
09/15/2023 12:53:33,0.379,25.137
09/15/2023 13:03:33,0.376,25.137
09/15/2023 13:13:33,0.369,25.137
09/15/2023 13:23:33,0.371,25.137
09/15/2023 13:33:33,0.368,25.137
09/15/2023 13:43:33,0.370,25.137
09/15/2023 13:53:33,0.364,25.094
09/15/2023 14:03:33,0.360,25.180
09/15/2023 14:13:33,0.359,25.180
09/15/2023 14:23:33,0.357,25.180
09/15/2023 14:33:33,0.353,25.137
09/15/2023 14:43:33,0.355,25.137
09/15/2023 14:53:33,0.354,25.094
09/15/2023 15:03:33,0.355,25.094
09/15/2023 15:13:33,0.352,25.137
09/15/2023 15:23:33,0.350,25.137
09/15/2023 15:33:33,0.350,25.137
09/15/2023 15:43:33,0.349,25.094
09/15/2023 15:53:33,0.348,25.137
09/15/2023 16:03:33,0.349,25.137
09/15/2023 16:13:33,0.348,25.137
09/15/2023 16:23:33,0.347,25.137
09/15/2023 16:33:33,0.348,25.180
09/15/2023 16:43:33,0.345,25.180
09/15/2023 16:53:33,0.345,25.180
09/15/2023 17:03:33,0.348,25.137
09/15/2023 17:13:33,0.345,25.180
09/15/2023 17:23:33,0.345,25.223
09/15/2023 17:33:33,0.348,25.223
09/15/2023 17:43:33,0.346,25.223
09/15/2023 17:53:33,0.345,25.223
09/15/2023 18:03:33,0.345,25.223
09/15/2023 18:13:33,0.344,25.266
09/15/2023 18:23:33,0.344,25.266
09/15/2023 18:33:33,0.343,25.308
09/15/2023 18:43:33,0.345,25.266
09/15/2023 18:53:33,0.345,25.308
09/15/2023 19:03:33,0.345,25.308
09/15/2023 19:13:33,0.342,25.266
09/15/2023 19:23:33,0.344,25.351
09/15/2023 19:33:33,0.345,25.308
09/15/2023 19:43:33,0.344,25.308
09/15/2023 19:53:33,0.343,25.351
09/15/2023 20:03:33,0.344,25.308
09/15/2023 20:13:33,0.344,25.308
09/15/2023 20:23:33,0.343,25.351
09/15/2023 20:33:33,0.336,25.351
09/15/2023 20:43:33,0.340,25.351
09/15/2023 20:53:33,0.340,25.351
09/15/2023 21:03:33,0.341,25.351
09/15/2023 21:13:33,0.336,25.351
09/15/2023 21:23:33,0.338,25.351
09/15/2023 21:33:33,0.336,25.308
09/15/2023 21:43:33,0.339,25.308
09/15/2023 21:53:33,0.339,25.308
09/15/2023 22:03:33,0.338,25.351
09/15/2023 22:13:33,0.335,25.308
09/15/2023 22:23:33,0.337,25.308
09/15/2023 22:33:33,0.336,25.266
09/15/2023 22:43:33,0.335,25.266
09/15/2023 22:53:33,0.336,25.223
09/15/2023 23:03:33,0.339,25.266
09/15/2023 23:13:33,0.337,25.223
09/15/2023 23:23:33,0.337,25.223
09/15/2023 23:33:33,0.337,25.223
09/15/2023 23:43:33,0.334,25.223
09/15/2023 23:53:33,0.336,25.180
09/16/2023 00:03:33,0.337,25.223
09/16/2023 00:13:33,0.337,25.223
09/16/2023 00:23:33,0.334,25.137
09/16/2023 00:33:33,0.336,25.137
09/16/2023 00:43:33,0.336,25.137
09/16/2023 00:53:33,0.337,25.180
09/16/2023 01:03:33,0.337,25.137
09/16/2023 01:13:33,0.336,25.137
09/16/2023 01:23:33,0.336,25.094
09/16/2023 01:33:33,0.337,25.137
09/16/2023 01:43:33,0.336,25.094
09/16/2023 01:53:33,0.335,25.051
09/16/2023 02:03:33,0.336,25.051
09/16/2023 02:13:33,0.334,25.094
09/16/2023 02:23:33,0.335,25.051
09/16/2023 02:33:33,0.334,25.051
09/16/2023 02:43:33,0.335,25.051
09/16/2023 02:53:33,0.335,25.008
09/16/2023 03:03:33,0.335,25.008
09/16/2023 03:13:33,0.336,25.008
09/16/2023 03:23:33,0.336,25.008
09/16/2023 03:33:33,0.336,24.965
09/16/2023 03:43:33,0.334,24.922
09/16/2023 03:53:33,0.334,24.922
09/16/2023 04:03:33,0.335,24.965
09/16/2023 04:13:33,0.337,24.922
09/16/2023 04:23:33,0.334,24.922
09/16/2023 04:33:33,0.332,24.965
09/16/2023 04:43:33,0.332,24.922
09/16/2023 04:53:33,0.331,24.922
09/16/2023 05:03:33,0.333,24.879
09/16/2023 05:13:33,0.332,24.837
09/16/2023 05:23:33,0.335,24.879
09/16/2023 05:33:33,0.335,24.837
09/16/2023 05:43:33,0.334,24.879
09/16/2023 05:53:33,0.332,24.794
09/16/2023 06:03:33,0.334,24.837
09/16/2023 06:13:33,0.331,24.837
09/16/2023 06:23:33,0.333,24.837
09/16/2023 06:33:33,0.334,24.794
09/16/2023 06:43:33,0.332,24.794
09/16/2023 06:53:33,0.334,24.751
09/16/2023 07:03:33,0.331,24.794
09/16/2023 07:13:33,0.332,24.794
09/16/2023 07:23:33,0.334,24.751
09/16/2023 07:33:33,0.335,24.751
09/16/2023 07:43:33,0.332,24.751
09/16/2023 07:53:33,0.332,24.708
09/16/2023 08:03:33,0.333,24.708
09/16/2023 08:13:33,0.332,24.708
09/16/2023 08:23:33,0.334,24.751
09/16/2023 08:33:33,0.331,24.708
09/16/2023 08:43:33,0.331,24.708
09/16/2023 08:53:33,0.335,24.708
09/16/2023 09:03:33,0.331,24.708
09/16/2023 09:13:33,0.335,24.708
09/16/2023 09:23:33,0.331,24.708
09/16/2023 09:33:33,0.335,24.665
09/16/2023 09:43:33,0.331,24.665
09/16/2023 09:53:33,0.332,24.665
09/16/2023 10:03:33,0.331,24.665
09/16/2023 10:13:33,0.330,24.665
09/16/2023 10:23:33,0.329,24.665
09/16/2023 10:33:33,0.330,24.665
09/16/2023 10:43:33,0.330,24.665
09/16/2023 10:53:33,0.331,24.622
09/16/2023 11:03:33,0.329,24.622
09/16/2023 11:13:33,0.330,24.665
09/16/2023 11:23:33,0.328,24.622
09/16/2023 11:33:33,0.330,24.579
09/16/2023 11:43:33,0.328,24.622
09/16/2023 11:53:33,0.330,24.622
09/16/2023 12:03:33,0.330,24.622
09/16/2023 12:13:33,0.330,24.579
09/16/2023 12:23:33,0.329,24.622
09/16/2023 12:33:33,0.329,24.622
09/16/2023 12:43:33,0.329,24.622
09/16/2023 12:53:33,0.331,24.665
09/16/2023 13:03:33,0.333,24.665
09/16/2023 13:13:33,0.343,24.493
09/16/2023 13:23:33,0.372,24.450
09/16/2023 13:33:33,0.375,24.493
09/16/2023 13:43:33,0.377,24.536
09/16/2023 13:53:33,0.378,24.579
09/16/2023 14:03:33,0.378,24.579
09/16/2023 14:13:33,0.375,24.579
09/16/2023 14:23:33,0.379,24.536
09/16/2023 14:33:33,0.376,24.579
09/16/2023 14:43:33,0.377,24.536
09/16/2023 14:53:33,0.375,24.536
09/16/2023 15:03:33,0.376,24.536
09/16/2023 15:13:33,0.376,24.536
09/16/2023 15:23:33,0.376,24.579
09/16/2023 15:33:33,0.378,24.536
09/16/2023 15:43:33,0.379,24.536
09/16/2023 15:53:33,0.377,24.579
09/16/2023 16:03:33,0.377,24.579
09/16/2023 16:13:33,0.378,24.579
09/16/2023 16:23:33,0.378,24.622
09/16/2023 16:33:33,0.378,24.579
09/16/2023 16:43:33,0.376,24.579
09/16/2023 16:53:33,0.375,24.579
09/16/2023 17:03:33,0.376,24.622
09/16/2023 17:13:33,0.379,24.579
09/16/2023 17:23:33,0.381,24.622
09/16/2023 17:33:33,0.381,24.622
09/16/2023 17:43:33,0.377,24.622
09/16/2023 17:53:33,0.379,24.708
09/16/2023 18:03:33,0.380,24.665
09/16/2023 18:13:33,0.379,24.622
09/16/2023 18:23:33,0.375,24.622
09/16/2023 18:33:33,0.378,24.665
09/16/2023 18:43:33,0.377,24.708
09/16/2023 18:53:33,0.378,24.665
09/16/2023 19:03:33,0.377,24.665
09/16/2023 19:13:33,0.378,24.665
09/16/2023 19:23:33,0.378,24.665
09/16/2023 19:33:33,0.379,24.665
09/16/2023 19:43:33,0.380,24.665
09/16/2023 19:53:33,0.378,24.622
09/16/2023 20:03:33,0.378,24.665
09/16/2023 20:13:33,0.375,24.665
09/16/2023 20:23:33,0.378,24.665
09/16/2023 20:33:33,0.380,24.708
09/16/2023 20:43:33,0.376,24.665
09/16/2023 20:53:33,0.374,24.665
09/16/2023 21:03:33,0.373,24.622
09/16/2023 21:13:33,0.378,24.665
09/16/2023 21:23:33,0.376,24.665
09/16/2023 21:33:33,0.377,24.665
09/16/2023 21:43:33,0.375,24.665
09/16/2023 21:53:33,0.373,24.665
09/16/2023 22:03:33,0.371,24.622
09/16/2023 22:13:33,0.371,24.665
09/16/2023 22:23:33,0.370,24.665
09/16/2023 22:33:33,0.369,24.622
09/16/2023 22:43:33,0.371,24.665
09/16/2023 22:53:33,0.368,24.622
09/16/2023 23:03:33,0.368,24.622
09/16/2023 23:13:33,0.367,24.579
09/16/2023 23:23:33,0.366,24.579
09/16/2023 23:33:33,0.366,24.579
09/16/2023 23:43:33,0.364,24.622
09/16/2023 23:53:33,0.361,24.536
09/17/2023 00:03:33,0.363,24.579
09/17/2023 00:13:33,0.363,24.536
09/17/2023 00:23:33,0.363,24.579
09/17/2023 00:33:33,0.361,24.579
09/17/2023 00:43:33,0.361,24.579
09/17/2023 00:53:33,0.358,24.536
09/17/2023 01:03:33,0.358,24.579
09/17/2023 01:13:33,0.354,24.536
09/17/2023 01:23:33,0.355,24.536
09/17/2023 01:33:33,0.355,24.493
09/17/2023 01:43:33,0.356,24.536
09/17/2023 01:53:33,0.356,24.493
09/17/2023 02:03:33,0.354,24.450
09/17/2023 02:13:33,0.355,24.493
09/17/2023 02:23:33,0.355,24.450
09/17/2023 02:33:33,0.353,24.450
09/17/2023 02:43:33,0.349,24.408
09/17/2023 02:53:33,0.353,24.450
09/17/2023 03:03:33,0.363,24.450
09/17/2023 03:13:33,0.379,24.021
09/17/2023 03:23:33,0.381,23.936
09/17/2023 03:33:33,0.379,23.893
09/17/2023 03:43:33,0.379,23.936
09/17/2023 03:53:33,0.380,23.936
09/17/2023 04:03:33,0.380,23.936
09/17/2023 04:13:33,0.378,23.764
09/17/2023 04:23:33,0.379,23.249
09/17/2023 04:33:33,0.379,22.992
09/17/2023 04:43:33,0.381,22.992
09/17/2023 04:53:33,0.380,22.992
09/17/2023 05:03:33,0.382,23.035
09/17/2023 05:13:33,0.379,23.163
09/17/2023 05:23:33,0.379,23.249
09/17/2023 05:33:33,0.381,23.335
09/17/2023 05:43:33,0.382,23.378
09/17/2023 05:53:33,0.380,23.421
09/17/2023 06:03:33,0.381,23.464
09/17/2023 06:13:33,0.381,23.507
09/17/2023 06:23:33,0.379,23.550
09/17/2023 06:33:33,0.378,23.592
09/17/2023 06:43:33,0.382,23.678
09/17/2023 06:53:33,0.381,23.635
09/17/2023 07:03:33,0.380,23.678
09/17/2023 07:13:33,0.383,23.721
09/17/2023 07:23:33,0.380,23.764
09/17/2023 07:33:33,0.378,23.721
09/17/2023 07:43:33,0.379,23.764
09/17/2023 07:53:33,0.381,23.807
09/17/2023 08:03:33,0.381,23.764
09/17/2023 08:13:33,0.381,23.807
09/17/2023 08:23:33,0.381,23.807
09/17/2023 08:33:33,0.381,23.807
09/17/2023 08:43:33,0.381,23.807
09/17/2023 08:53:33,0.378,23.850
09/17/2023 09:03:33,0.381,23.850
09/17/2023 09:13:33,0.379,23.850
09/17/2023 09:23:33,0.383,23.850
09/17/2023 09:33:33,0.381,23.850
09/17/2023 09:43:33,0.379,23.850
09/17/2023 09:53:33,0.381,23.850
09/17/2023 10:03:33,0.381,23.850
09/17/2023 10:13:33,0.382,23.893
09/17/2023 10:23:33,0.381,23.893
09/17/2023 10:33:33,0.382,23.850
09/17/2023 10:43:33,0.381,23.850
09/17/2023 10:53:33,0.381,23.893
09/17/2023 11:03:33,0.384,23.893
09/17/2023 11:13:33,0.383,23.893
09/17/2023 11:23:33,0.381,23.893
09/17/2023 11:33:33,0.381,23.893
09/17/2023 11:43:33,0.382,23.893
09/17/2023 11:53:33,0.379,23.893
09/17/2023 12:03:33,0.381,23.936
09/17/2023 12:13:33,0.382,23.936
09/17/2023 12:23:33,0.381,23.936
09/17/2023 12:33:33,0.381,23.936
09/17/2023 12:43:33,0.382,23.936
09/17/2023 12:53:33,0.381,23.979
09/17/2023 13:03:33,0.381,23.979
09/17/2023 13:13:33,0.381,24.021
09/17/2023 13:23:33,0.379,24.064
09/17/2023 13:33:33,0.381,24.021
09/17/2023 13:43:33,0.379,24.064
09/17/2023 13:53:33,0.381,24.064
09/17/2023 14:03:33,0.381,24.150
09/17/2023 14:13:33,0.378,24.150
09/17/2023 14:23:33,0.373,24.150
09/17/2023 14:33:33,0.375,24.193
09/17/2023 14:43:33,0.372,24.193
09/17/2023 14:53:33,0.375,24.279
09/17/2023 15:03:33,0.371,24.322
09/17/2023 15:13:33,0.371,24.322
09/17/2023 15:23:33,0.370,24.322
09/17/2023 15:33:33,0.368,24.365
09/17/2023 15:43:33,0.366,24.408
09/17/2023 15:53:33,0.362,24.408
09/17/2023 16:03:33,0.359,24.493
09/17/2023 16:13:33,0.360,24.493
09/17/2023 16:23:33,0.357,24.536
09/17/2023 16:33:33,0.360,24.536
09/17/2023 16:43:33,0.357,24.579
09/17/2023 16:53:33,0.355,24.579
09/17/2023 17:03:33,0.354,24.622
09/17/2023 17:13:33,0.354,24.622
09/17/2023 17:23:33,0.354,24.622
09/17/2023 17:33:33,0.353,24.665
09/17/2023 17:43:33,0.353,24.708
09/17/2023 17:53:33,0.353,24.751
09/17/2023 18:03:33,0.350,24.751
09/17/2023 18:13:33,0.351,24.794
09/17/2023 18:23:33,0.351,24.794
09/17/2023 18:33:33,0.348,24.794
09/17/2023 18:43:33,0.347,24.794
09/17/2023 18:53:33,0.350,24.794
09/17/2023 19:03:33,0.348,24.794
09/17/2023 19:13:33,0.349,24.879
09/17/2023 19:23:33,0.348,24.879
09/17/2023 19:33:33,0.346,24.879
09/17/2023 19:43:33,0.345,24.879
09/17/2023 19:53:33,0.347,24.879
09/17/2023 20:03:33,0.345,24.879
09/17/2023 20:13:33,0.344,24.879
09/17/2023 20:23:33,0.344,24.879
09/17/2023 20:33:33,0.343,24.879
09/17/2023 20:43:33,0.343,24.837
09/17/2023 20:53:33,0.344,24.837
09/17/2023 21:03:33,0.345,24.879
09/17/2023 21:13:33,0.344,24.879
09/17/2023 21:23:33,0.342,24.879
09/17/2023 21:33:33,0.343,24.879
09/17/2023 21:43:33,0.345,24.794
09/17/2023 21:53:33,0.343,24.837
09/17/2023 22:03:33,0.343,24.837
09/17/2023 22:13:33,0.342,24.794
09/17/2023 22:23:33,0.345,24.794
09/17/2023 22:33:33,0.341,24.794
09/17/2023 22:43:33,0.342,24.794
09/17/2023 22:53:33,0.343,24.751
09/17/2023 23:03:33,0.341,24.751
09/17/2023 23:13:33,0.343,24.751
09/17/2023 23:23:33,0.343,24.665
09/17/2023 23:33:33,0.341,24.665
09/17/2023 23:43:33,0.342,24.708
09/17/2023 23:53:33,0.341,24.665
09/18/2023 00:03:33,0.342,24.665
09/18/2023 00:13:33,0.340,24.665
09/18/2023 00:23:33,0.339,24.622
09/18/2023 00:33:33,0.341,24.579
09/18/2023 00:43:33,0.340,24.579
09/18/2023 00:53:33,0.343,24.579
09/18/2023 01:03:33,0.342,24.536
09/18/2023 01:13:33,0.341,24.493
09/18/2023 01:23:33,0.342,24.493
09/18/2023 01:33:33,0.339,24.450
09/18/2023 01:43:33,0.340,24.450
09/18/2023 01:53:33,0.339,24.450
09/18/2023 02:03:33,0.343,24.450
09/18/2023 02:13:33,0.342,24.450
09/18/2023 02:23:33,0.341,24.408
09/18/2023 02:33:33,0.340,24.365
09/18/2023 02:43:33,0.340,24.322
09/18/2023 02:53:33,0.341,24.365
09/18/2023 03:03:33,0.336,24.322
09/18/2023 03:13:33,0.340,24.322
09/18/2023 03:23:33,0.338,24.279
09/18/2023 03:33:33,0.339,24.322
09/18/2023 03:43:33,0.339,24.279
09/18/2023 03:53:33,0.340,24.236
09/18/2023 04:03:33,0.339,24.193
09/18/2023 04:13:33,0.338,24.193
09/18/2023 04:23:33,0.339,24.193
09/18/2023 04:33:33,0.340,24.150
09/18/2023 04:43:33,0.340,24.107
09/18/2023 04:53:33,0.339,24.064
09/18/2023 05:03:33,0.339,24.064
09/18/2023 05:13:33,0.339,24.107
09/18/2023 05:23:33,0.336,24.021
09/18/2023 05:33:33,0.340,24.021
09/18/2023 05:43:33,0.336,24.064
09/18/2023 05:53:33,0.339,24.021
09/18/2023 06:03:33,0.339,23.979
09/18/2023 06:13:33,0.340,23.979
09/18/2023 06:23:33,0.336,23.979
09/18/2023 06:33:33,0.336,23.893
09/18/2023 06:43:33,0.339,23.893
09/18/2023 06:53:33,0.339,23.936
09/18/2023 07:03:33,0.340,23.850
09/18/2023 07:13:33,0.337,23.807
09/18/2023 07:23:33,0.338,23.850
09/18/2023 07:33:33,0.338,23.807
09/18/2023 07:43:33,0.338,23.764
09/18/2023 07:53:33,0.338,23.807
09/18/2023 08:03:33,0.336,23.721
09/18/2023 08:13:33,0.337,23.721
09/18/2023 08:23:33,0.339,23.721
09/18/2023 08:33:33,0.337,23.678
09/18/2023 08:43:33,0.336,23.635
09/18/2023 08:53:33,0.340,23.635
09/18/2023 09:03:33,0.337,23.635
09/18/2023 09:13:33,0.337,23.635
09/18/2023 09:23:33,0.337,23.592
09/18/2023 09:33:33,0.336,23.592
09/18/2023 09:43:33,0.337,23.592
09/18/2023 09:53:33,0.336,23.592
09/18/2023 10:03:33,0.337,23.550
09/18/2023 10:13:33,0.338,23.550
09/18/2023 10:23:33,0.336,23.550
09/18/2023 10:33:33,0.338,23.507
09/18/2023 10:43:33,0.336,23.464
09/18/2023 10:53:33,0.336,23.464
09/18/2023 11:03:33,0.337,23.464
09/18/2023 11:13:33,0.335,23.507
09/18/2023 11:23:33,0.336,23.464
09/18/2023 11:33:33,0.336,23.507
09/18/2023 11:43:33,0.334,23.421
09/18/2023 11:53:33,0.333,23.464
09/18/2023 12:03:33,0.333,23.464
09/18/2023 12:13:33,0.335,23.464
09/18/2023 12:23:33,0.331,23.464
09/18/2023 12:33:33,0.332,23.464
09/18/2023 12:43:33,0.332,23.507
09/18/2023 12:53:33,0.332,23.550
09/18/2023 13:03:33,0.331,23.550
09/18/2023 13:13:33,0.333,23.592
09/18/2023 13:23:33,0.331,23.592
09/18/2023 13:33:33,0.332,23.635
09/18/2023 13:43:33,0.331,23.635
09/18/2023 13:53:33,0.331,23.678
09/18/2023 14:03:33,0.330,23.721
09/18/2023 14:13:33,0.331,23.764
09/18/2023 14:23:33,0.331,23.807
09/18/2023 14:33:33,0.331,23.850
09/18/2023 14:43:33,0.329,23.850
09/18/2023 14:53:33,0.330,23.936
09/18/2023 15:03:33,0.327,23.936
09/18/2023 15:13:33,0.328,23.979
09/18/2023 15:23:33,0.328,24.021
09/18/2023 15:33:33,0.330,24.064
09/18/2023 15:43:33,0.328,24.021
09/18/2023 15:53:33,0.329,24.107
09/18/2023 16:03:33,0.328,24.107
09/18/2023 16:13:33,0.326,24.150
09/18/2023 16:23:33,0.328,24.193
09/18/2023 16:33:33,0.327,24.193
09/18/2023 16:43:33,0.326,24.236
09/18/2023 16:53:33,0.329,24.236
09/18/2023 17:03:33,0.326,24.279
09/18/2023 17:13:33,0.330,24.365
09/18/2023 17:23:33,0.328,24.365
09/18/2023 17:33:33,0.327,24.365
09/18/2023 17:43:33,0.327,24.365
09/18/2023 17:53:33,0.326,24.408
09/18/2023 18:03:33,0.328,24.408
09/18/2023 18:13:33,0.326,24.450
09/18/2023 18:23:33,0.330,24.493
09/18/2023 18:33:33,0.326,24.450
09/18/2023 18:43:33,0.325,24.493
09/18/2023 18:53:33,0.327,24.536
09/18/2023 19:03:33,0.327,24.536
09/18/2023 19:13:33,0.326,24.536
09/18/2023 19:23:33,0.327,24.579
09/18/2023 19:33:33,0.326,24.536
09/18/2023 19:43:33,0.325,24.536
09/18/2023 19:53:33,0.327,24.579
09/18/2023 20:03:33,0.329,24.579
09/18/2023 20:13:33,0.329,24.579
09/18/2023 20:23:33,0.326,24.536
09/18/2023 20:33:33,0.327,24.536
09/18/2023 20:43:33,0.324,24.536
09/18/2023 20:53:33,0.326,24.536
09/18/2023 21:03:33,0.326,24.536
09/18/2023 21:13:33,0.326,24.536
09/18/2023 21:23:33,0.326,24.536
09/18/2023 21:33:33,0.326,24.493
09/18/2023 21:43:33,0.327,24.493
09/18/2023 21:53:33,0.327,24.493
09/18/2023 22:03:33,0.327,24.450
09/18/2023 22:13:33,0.326,24.493
09/18/2023 22:23:33,0.325,24.450
09/18/2023 22:33:33,0.326,24.450
09/18/2023 22:43:33,0.326,24.408
09/18/2023 22:53:33,0.329,24.408
09/18/2023 23:03:33,0.326,24.408
09/18/2023 23:13:33,0.328,24.408
09/18/2023 23:23:33,0.328,24.365
09/18/2023 23:33:33,0.327,24.365
09/18/2023 23:43:33,0.327,24.322
09/18/2023 23:53:33,0.324,24.322
09/19/2023 00:03:33,0.325,24.322
09/19/2023 00:13:33,0.328,24.279
09/19/2023 00:23:33,0.327,24.279
09/19/2023 00:33:33,0.327,24.279
09/19/2023 00:43:33,0.329,24.236
09/19/2023 00:53:33,0.326,24.193
09/19/2023 01:03:33,0.326,24.236
09/19/2023 01:13:33,0.329,24.193
09/19/2023 01:23:33,0.326,24.193
09/19/2023 01:33:33,0.325,24.150
09/19/2023 01:43:33,0.326,24.150
09/19/2023 01:53:33,0.326,24.150
09/19/2023 02:03:33,0.325,24.107
09/19/2023 02:13:33,0.327,24.064
09/19/2023 02:23:33,0.327,24.021
09/19/2023 02:33:33,0.326,24.021
09/19/2023 02:43:33,0.325,24.021
09/19/2023 02:53:33,0.326,23.979
09/19/2023 03:03:33,0.326,23.979
09/19/2023 03:13:33,0.327,23.936
09/19/2023 03:23:33,0.325,23.979
09/19/2023 03:33:33,0.326,23.936
09/19/2023 03:43:33,0.328,23.893
09/19/2023 03:53:33,0.327,23.893
09/19/2023 04:03:33,0.326,23.893
09/19/2023 04:13:33,0.328,23.893
09/19/2023 04:23:33,0.329,23.850
09/19/2023 04:33:33,0.325,23.807
09/19/2023 04:43:33,0.327,23.807
09/19/2023 04:53:33,0.327,23.807
09/19/2023 05:03:33,0.327,23.764
09/19/2023 05:13:33,0.325,23.764
09/19/2023 05:23:33,0.327,23.764
09/19/2023 05:33:33,0.327,23.721
09/19/2023 05:43:33,0.329,23.678
09/19/2023 05:53:33,0.327,23.678
09/19/2023 06:03:33,0.325,23.678
09/19/2023 06:13:33,0.327,23.635
09/19/2023 06:23:33,0.327,23.592
09/19/2023 06:33:33,0.325,23.635
09/19/2023 06:43:33,0.327,23.592
09/19/2023 06:53:33,0.328,23.550
09/19/2023 07:03:33,0.327,23.550
09/19/2023 07:13:33,0.324,23.507
09/19/2023 07:23:33,0.326,23.507
09/19/2023 07:33:33,0.327,23.507
09/19/2023 07:43:33,0.325,23.464
09/19/2023 07:53:33,0.325,23.464
09/19/2023 08:03:33,0.325,23.421
09/19/2023 08:13:33,0.325,23.421
09/19/2023 08:23:33,0.326,23.421
09/19/2023 08:33:33,0.327,23.378
09/19/2023 08:43:33,0.325,23.378
09/19/2023 08:53:33,0.326,23.335
09/19/2023 09:03:33,0.328,23.378
09/19/2023 09:13:33,0.328,23.292
09/19/2023 09:23:33,0.326,23.335
09/19/2023 09:33:33,0.327,23.292
09/19/2023 09:43:33,0.324,23.249
09/19/2023 09:53:33,0.325,23.249
09/19/2023 10:03:33,0.325,23.249
09/19/2023 10:13:33,0.327,23.206
09/19/2023 10:23:33,0.327,23.163
09/19/2023 10:33:33,0.329,23.206
