Date,Moisture,Temperature
07/22/2023 15:46:18,0.388,25.437
07/22/2023 15:56:18,0.391,25.523
07/22/2023 16:06:18,0.390,25.609
07/22/2023 16:16:18,0.388,25.609
07/22/2023 16:26:18,0.388,25.652
07/22/2023 16:36:18,0.388,25.737
07/22/2023 16:46:18,0.391,25.823
07/22/2023 16:56:18,0.388,25.909
07/22/2023 17:06:18,0.386,25.952
07/22/2023 17:16:18,0.389,25.995
07/22/2023 17:26:18,0.388,26.081
07/22/2023 17:36:18,0.389,26.124
07/22/2023 17:46:18,0.389,26.166
07/22/2023 17:56:18,0.388,26.252
07/22/2023 18:06:18,0.386,26.295
07/22/2023 18:16:18,0.388,26.338
07/22/2023 18:26:18,0.387,26.338
07/22/2023 18:36:18,0.390,26.381
07/22/2023 18:46:18,0.390,26.424
07/22/2023 18:56:18,0.392,26.424
07/22/2023 19:06:18,0.388,26.467
07/22/2023 19:16:18,0.388,26.510
07/22/2023 19:26:18,0.388,26.510
07/22/2023 19:36:18,0.392,26.638
07/22/2023 19:46:18,0.400,26.595
07/22/2023 19:56:18,0.401,26.595
07/22/2023 20:06:18,0.400,26.638
07/22/2023 20:16:18,0.400,26.638
07/22/2023 20:26:18,0.404,26.638
07/22/2023 20:36:18,0.404,26.638
07/22/2023 20:46:18,0.405,26.638
07/22/2023 20:56:18,0.404,26.638
07/22/2023 21:06:18,0.398,26.553
07/22/2023 21:16:18,0.399,26.595
07/22/2023 21:26:18,0.397,26.595
07/22/2023 21:36:18,0.397,26.553
07/22/2023 21:46:18,0.394,26.510
07/22/2023 21:56:18,0.395,26.467
07/22/2023 22:06:18,0.394,26.467
07/22/2023 22:16:18,0.395,26.467
07/22/2023 22:26:18,0.394,26.424
07/22/2023 22:36:18,0.389,26.424
07/22/2023 22:46:18,0.392,26.424
07/22/2023 22:56:18,0.392,26.381
07/22/2023 23:06:18,0.388,26.381
07/22/2023 23:16:18,0.389,26.381
07/22/2023 23:26:18,0.390,26.295
07/22/2023 23:36:18,0.387,26.295
07/22/2023 23:46:18,0.390,26.295
07/22/2023 23:56:18,0.390,26.252
07/23/2023 00:06:18,0.390,26.209
07/23/2023 00:16:18,0.387,26.209
07/23/2023 00:26:18,0.391,26.209
07/23/2023 00:36:18,0.390,26.166
07/23/2023 00:46:18,0.387,26.166
07/23/2023 00:56:18,0.388,26.124
07/23/2023 01:06:18,0.388,26.124
07/23/2023 01:16:18,0.386,26.081
07/23/2023 01:26:18,0.388,26.081
07/23/2023 01:36:18,0.388,26.081
07/23/2023 01:46:18,0.390,26.038
07/23/2023 01:56:18,0.390,26.038
07/23/2023 02:06:18,0.389,25.952
07/23/2023 02:16:18,0.387,25.952
07/23/2023 02:26:18,0.388,25.952
07/23/2023 02:36:18,0.386,25.909
07/23/2023 02:46:18,0.389,25.866
07/23/2023 02:56:18,0.387,25.909
07/23/2023 03:06:18,0.387,25.823
07/23/2023 03:16:18,0.387,25.780
07/23/2023 03:26:18,0.390,25.866
07/23/2023 03:36:18,0.386,25.780
07/23/2023 03:46:18,0.386,25.780
07/23/2023 03:56:18,0.388,25.737
07/23/2023 04:06:18,0.387,25.695
07/23/2023 04:16:18,0.386,25.737
07/23/2023 04:26:18,0.388,25.695
07/23/2023 04:36:18,0.390,25.652
07/23/2023 04:46:18,0.386,25.652
07/23/2023 04:56:18,0.386,25.652
07/23/2023 05:06:18,0.386,25.609
07/23/2023 05:16:18,0.384,25.609
07/23/2023 05:26:18,0.389,25.566
07/23/2023 05:36:18,0.384,25.566
07/23/2023 05:46:18,0.387,25.566
07/23/2023 05:56:18,0.388,25.523
07/23/2023 06:06:18,0.389,25.523
07/23/2023 06:16:18,0.391,25.480
07/23/2023 06:26:18,0.387,25.480
07/23/2023 06:36:18,0.386,25.480
07/23/2023 06:46:18,0.387,25.437
07/23/2023 06:56:18,0.387,25.437
07/23/2023 07:06:18,0.388,25.394
07/23/2023 07:16:18,0.388,25.394
07/23/2023 07:26:18,0.384,25.394
07/23/2023 07:36:18,0.387,25.351
07/23/2023 07:46:18,0.385,25.308
07/23/2023 07:56:18,0.387,25.351
07/23/2023 08:06:18,0.386,25.266
07/23/2023 08:16:18,0.385,25.266
07/23/2023 08:26:18,0.388,25.223
07/23/2023 08:36:18,0.386,25.266
07/23/2023 08:46:18,0.386,25.266
07/23/2023 08:56:18,0.388,25.266
07/23/2023 09:06:18,0.388,25.266
07/23/2023 09:16:18,0.384,25.223
07/23/2023 09:26:18,0.386,25.180
07/23/2023 09:36:18,0.387,25.137
07/23/2023 09:46:18,0.386,25.180
07/23/2023 09:56:18,0.386,25.137
07/23/2023 10:06:18,0.387,25.094
07/23/2023 10:16:18,0.384,25.137
07/23/2023 10:26:18,0.385,25.094
07/23/2023 10:36:18,0.386,25.094
07/23/2023 10:46:18,0.386,25.094
07/23/2023 10:56:18,0.384,25.094
07/23/2023 11:06:18,0.385,25.094
07/23/2023 11:16:18,0.387,25.094
07/23/2023 11:26:18,0.386,25.051
07/23/2023 11:36:18,0.385,25.051
07/23/2023 11:46:18,0.386,25.051
07/23/2023 11:56:18,0.385,25.094
07/23/2023 12:06:18,0.386,25.094
07/23/2023 12:16:18,0.384,25.094
07/23/2023 12:26:18,0.384,25.094
07/23/2023 12:36:18,0.386,25.051
07/23/2023 12:46:18,0.384,25.094
07/23/2023 12:56:18,0.386,25.051
07/23/2023 13:06:18,0.383,25.051
07/23/2023 13:16:18,0.388,25.094
07/23/2023 13:26:18,0.386,25.137
07/23/2023 13:36:18,0.381,25.051
07/23/2023 13:46:18,0.387,25.137
07/23/2023 13:56:18,0.385,25.180
07/23/2023 14:06:18,0.381,25.180
07/23/2023 14:16:18,0.384,25.180
07/23/2023 14:26:18,0.384,25.266
07/23/2023 14:36:18,0.385,25.266
07/23/2023 14:46:18,0.384,25.351
07/23/2023 14:56:18,0.381,25.351
07/23/2023 15:06:18,0.386,25.437
07/23/2023 15:16:18,0.385,25.480
07/23/2023 15:26:18,0.384,25.609
07/23/2023 15:36:18,0.382,25.695
07/23/2023 15:46:18,0.385,25.737
07/23/2023 15:56:18,0.385,25.866
07/23/2023 16:06:18,0.384,25.952
07/23/2023 16:16:18,0.382,26.038
07/23/2023 16:26:18,0.381,26.124
07/23/2023 16:36:18,0.384,26.209
07/23/2023 16:46:18,0.382,26.338
07/23/2023 16:56:18,0.385,26.424
07/23/2023 17:06:18,0.383,26.510
07/23/2023 17:16:18,0.382,26.553
07/23/2023 17:26:18,0.382,26.638
07/23/2023 17:36:18,0.384,26.767
07/23/2023 17:46:18,0.385,26.810
07/23/2023 17:56:18,0.381,26.896
07/23/2023 18:06:18,0.381,26.982
07/23/2023 18:16:18,0.383,27.024
07/23/2023 18:26:18,0.384,27.067
07/23/2023 18:36:18,0.383,27.110
07/23/2023 18:46:18,0.384,27.196
07/23/2023 18:56:18,0.383,27.239
07/23/2023 19:06:18,0.383,27.282
07/23/2023 19:16:18,0.384,27.368
07/23/2023 19:26:18,0.385,27.325
07/23/2023 19:36:18,0.384,27.668
07/23/2023 19:46:18,0.385,27.539
07/23/2023 19:56:18,0.388,27.496
07/23/2023 20:06:18,0.386,27.453
07/23/2023 20:16:18,0.384,27.453
07/23/2023 20:26:18,0.385,27.453
07/23/2023 20:36:18,0.384,27.453
07/23/2023 20:46:18,0.386,27.453
07/23/2023 20:56:18,0.384,27.411
07/23/2023 21:06:18,0.384,27.368
07/23/2023 21:16:18,0.388,27.368
07/23/2023 21:26:18,0.385,27.368
07/23/2023 21:36:18,0.385,27.282
07/23/2023 21:46:18,0.384,27.325
07/23/2023 21:56:18,0.384,27.282
07/23/2023 22:06:18,0.385,27.282
07/23/2023 22:16:18,0.384,27.239
07/23/2023 22:26:18,0.384,27.196
07/23/2023 22:36:18,0.385,27.196
07/23/2023 22:46:18,0.386,27.153
07/23/2023 22:56:18,0.384,27.153
07/23/2023 23:06:18,0.381,27.110
07/23/2023 23:16:18,0.384,27.067
07/23/2023 23:26:18,0.384,27.024
07/23/2023 23:36:18,0.383,26.982
07/23/2023 23:46:18,0.384,26.939
07/23/2023 23:56:18,0.384,26.939
07/24/2023 00:06:18,0.382,26.896
07/24/2023 00:16:18,0.385,26.896
07/24/2023 00:26:18,0.384,26.896
07/24/2023 00:36:18,0.384,26.853
07/24/2023 00:46:18,0.386,26.853
07/24/2023 00:56:18,0.385,26.767
07/24/2023 01:06:18,0.384,26.767
07/24/2023 01:16:18,0.385,26.681
07/24/2023 01:26:18,0.384,26.681
07/24/2023 01:36:18,0.383,26.681
07/24/2023 01:46:18,0.385,26.595
07/24/2023 01:56:18,0.384,26.595
07/24/2023 02:06:18,0.382,26.553
07/24/2023 02:16:18,0.381,26.510
07/24/2023 02:26:18,0.383,26.510
07/24/2023 02:36:18,0.385,26.467
07/24/2023 02:46:18,0.381,26.424
07/24/2023 02:56:18,0.384,26.424
07/24/2023 03:06:18,0.385,26.381
07/24/2023 03:16:18,0.384,26.381
07/24/2023 03:26:18,0.385,26.338
07/24/2023 03:36:18,0.386,26.252
07/24/2023 03:46:18,0.385,26.295
07/24/2023 03:56:18,0.387,26.252
07/24/2023 04:06:18,0.385,26.166
07/24/2023 04:16:18,0.383,26.209
07/24/2023 04:26:18,0.385,26.209
07/24/2023 04:36:18,0.386,26.124
07/24/2023 04:46:18,0.383,26.124
07/24/2023 04:56:18,0.384,26.081
07/24/2023 05:06:18,0.384,26.081
07/24/2023 05:16:18,0.381,26.038
07/24/2023 05:26:18,0.385,26.038
07/24/2023 05:36:18,0.384,25.952
07/24/2023 05:46:18,0.383,25.952
07/24/2023 05:56:18,0.386,25.952
07/24/2023 06:06:18,0.384,25.909
07/24/2023 06:16:18,0.383,25.866
07/24/2023 06:26:18,0.386,25.866
07/24/2023 06:36:18,0.382,25.866
07/24/2023 06:46:18,0.385,25.780
07/24/2023 06:56:18,0.386,25.737
07/24/2023 07:06:18,0.384,25.737
07/24/2023 07:16:18,0.385,25.695
07/24/2023 07:26:18,0.381,25.737
07/24/2023 07:36:18,0.386,25.695
07/24/2023 07:46:18,0.384,25.652
07/24/2023 07:56:18,0.385,25.652
07/24/2023 08:06:18,0.384,25.609
07/24/2023 08:16:18,0.382,25.566
07/24/2023 08:26:18,0.384,25.566
07/24/2023 08:36:18,0.384,25.480
07/24/2023 08:46:18,0.386,25.523
07/24/2023 08:56:18,0.385,25.437
07/24/2023 09:06:18,0.383,25.437
07/24/2023 09:16:18,0.384,25.437
07/24/2023 09:26:18,0.378,25.437
07/24/2023 09:36:18,0.386,25.351
07/24/2023 09:46:18,0.385,25.351
07/24/2023 09:56:18,0.386,25.394
07/24/2023 10:06:18,0.384,25.308
07/24/2023 10:16:18,0.385,25.351
07/24/2023 10:26:18,0.384,25.308
07/24/2023 10:36:18,0.385,25.266
07/24/2023 10:46:18,0.384,25.266
07/24/2023 10:56:18,0.383,25.266
07/24/2023 11:06:18,0.384,25.266
07/24/2023 11:16:18,0.383,25.266
07/24/2023 11:26:18,0.381,25.223
07/24/2023 11:36:18,0.384,25.266
07/24/2023 11:46:18,0.383,25.223
07/24/2023 11:56:18,0.382,25.180
07/24/2023 12:06:18,0.385,25.180
07/24/2023 12:16:18,0.382,25.223
07/24/2023 12:26:18,0.383,25.223
07/24/2023 12:36:18,0.384,25.223
07/24/2023 12:46:18,0.384,25.180
07/24/2023 12:56:18,0.381,25.223
07/24/2023 13:06:18,0.382,25.180
07/24/2023 13:16:18,0.381,25.223
07/24/2023 13:26:18,0.382,25.180
07/24/2023 13:36:18,0.385,25.180
07/24/2023 13:46:18,0.382,25.223
07/24/2023 13:56:18,0.379,25.223
07/24/2023 14:06:18,0.379,25.180
07/24/2023 14:16:18,0.381,25.180
07/24/2023 14:26:18,0.379,25.266
07/24/2023 14:36:18,0.381,25.266
07/24/2023 14:46:18,0.381,25.266
07/24/2023 14:56:18,0.379,25.351
07/24/2023 15:06:18,0.381,25.394
07/24/2023 15:16:18,0.380,25.437
07/24/2023 15:26:18,0.380,25.523
07/24/2023 15:36:18,0.380,25.566
07/24/2023 15:46:18,0.379,25.695
07/24/2023 15:56:18,0.382,25.737
07/24/2023 16:06:18,0.381,25.909
07/24/2023 16:16:18,0.381,25.866
07/24/2023 16:26:18,0.382,26.038
07/24/2023 16:36:18,0.379,26.038
07/24/2023 16:46:18,0.379,26.166
07/24/2023 16:56:18,0.379,26.252
07/24/2023 17:06:18,0.381,26.295
07/24/2023 17:16:18,0.381,26.381
07/24/2023 17:26:18,0.380,26.510
07/24/2023 17:36:18,0.379,26.595
07/24/2023 17:46:18,0.378,26.595
07/24/2023 17:56:18,0.376,26.681
07/24/2023 18:06:18,0.378,26.724
07/24/2023 18:16:18,0.381,26.810
07/24/2023 18:26:18,0.377,26.896
07/24/2023 18:36:18,0.378,26.896
07/24/2023 18:46:18,0.378,26.982
07/24/2023 18:56:18,0.381,27.024
07/24/2023 19:06:18,0.379,27.067
07/24/2023 19:16:18,0.378,27.153
07/24/2023 19:26:18,0.378,27.153
07/24/2023 19:36:18,0.379,27.282
07/24/2023 19:46:18,0.380,27.282
07/24/2023 19:56:18,0.379,27.239
07/24/2023 20:06:18,0.381,27.239
07/24/2023 20:16:18,0.380,27.282
07/24/2023 20:26:18,0.381,27.282
07/24/2023 20:36:18,0.378,27.282
07/24/2023 20:46:18,0.385,27.282
07/24/2023 20:56:18,0.381,27.239
07/24/2023 21:06:18,0.379,27.282
07/24/2023 21:16:18,0.379,27.196
07/24/2023 21:26:18,0.379,27.196
07/24/2023 21:36:18,0.381,27.153
07/24/2023 21:46:18,0.379,27.196
07/24/2023 21:56:18,0.379,27.153
07/24/2023 22:06:18,0.379,27.196
07/24/2023 22:16:18,0.377,27.110
07/24/2023 22:26:18,0.381,27.110
07/24/2023 22:36:18,0.380,27.067
07/24/2023 22:46:18,0.382,27.024
07/24/2023 22:56:18,0.379,26.982
07/24/2023 23:06:18,0.382,26.982
07/24/2023 23:16:18,0.381,26.982
07/24/2023 23:26:18,0.381,26.896
07/24/2023 23:36:18,0.381,26.896
07/24/2023 23:46:18,0.380,26.853
07/24/2023 23:56:18,0.378,26.810
07/25/2023 00:06:18,0.381,26.853
07/25/2023 00:16:18,0.381,26.724
07/25/2023 00:26:18,0.377,26.724
07/25/2023 00:36:18,0.378,26.724
07/25/2023 00:46:18,0.381,26.681
07/25/2023 00:56:18,0.379,26.638
07/25/2023 01:06:18,0.381,26.638
07/25/2023 01:16:18,0.378,26.595
07/25/2023 01:26:18,0.381,26.595
07/25/2023 01:36:18,0.380,26.595
07/25/2023 01:46:18,0.380,26.510
07/25/2023 01:56:18,0.378,26.467
07/25/2023 02:06:18,0.380,26.467
07/25/2023 02:16:18,0.380,26.381
07/25/2023 02:26:18,0.381,26.381
07/25/2023 02:36:18,0.380,26.295
07/25/2023 02:46:18,0.381,26.295
07/25/2023 02:56:18,0.380,26.295
07/25/2023 03:06:18,0.381,26.252
07/25/2023 03:16:18,0.381,26.252
07/25/2023 03:26:18,0.378,26.209
07/25/2023 03:36:18,0.378,26.124
07/25/2023 03:46:18,0.379,26.124
07/25/2023 03:56:18,0.381,26.081
07/25/2023 04:06:18,0.381,26.081
07/25/2023 04:16:18,0.381,26.038
07/25/2023 04:26:18,0.381,25.995
07/25/2023 04:36:18,0.382,25.995
07/25/2023 04:46:18,0.383,25.952
07/25/2023 04:56:18,0.381,25.909
07/25/2023 05:06:18,0.380,25.909
07/25/2023 05:16:18,0.381,25.866
07/25/2023 05:26:18,0.379,25.823
07/25/2023 05:36:18,0.381,25.780
07/25/2023 05:46:18,0.383,25.780
07/25/2023 05:56:18,0.378,25.737
07/25/2023 06:06:18,0.378,25.737
07/25/2023 06:16:18,0.380,25.652
07/25/2023 06:26:18,0.380,25.652
07/25/2023 06:36:18,0.381,25.652
07/25/2023 06:46:18,0.380,25.566
07/25/2023 06:56:18,0.379,25.609
07/25/2023 07:06:18,0.381,25.566
07/25/2023 07:16:18,0.381,25.566
07/25/2023 07:26:18,0.381,25.480
07/25/2023 07:36:18,0.381,25.437
07/25/2023 07:46:18,0.381,25.480
07/25/2023 07:56:18,0.380,25.437
07/25/2023 08:06:18,0.380,25.394
07/25/2023 08:16:18,0.379,25.351
07/25/2023 08:26:18,0.379,25.351
07/25/2023 08:36:18,0.381,25.308
07/25/2023 08:46:18,0.381,25.308
07/25/2023 08:56:18,0.380,25.308
07/25/2023 09:06:18,0.381,25.308
07/25/2023 09:16:18,0.377,25.223
07/25/2023 09:26:18,0.380,25.223
07/25/2023 09:36:18,0.378,25.180
07/25/2023 09:46:18,0.381,25.180
07/25/2023 09:56:18,0.379,25.180
07/25/2023 10:06:18,0.381,25.137
07/25/2023 10:16:18,0.381,25.137
07/25/2023 10:26:18,0.382,25.137
07/25/2023 10:36:18,0.381,25.094
07/25/2023 10:46:18,0.381,25.094
07/25/2023 10:56:18,0.381,25.094
07/25/2023 11:06:18,0.382,25.137
07/25/2023 11:16:18,0.381,25.094
07/25/2023 11:26:18,0.379,25.094
07/25/2023 11:36:18,0.381,25.094
07/25/2023 11:46:18,0.382,25.137
07/25/2023 11:56:18,0.381,25.051
07/25/2023 12:06:18,0.382,25.051
07/25/2023 12:16:18,0.381,25.051
07/25/2023 12:26:18,0.381,25.137
07/25/2023 12:36:18,0.378,25.051
07/25/2023 12:46:18,0.379,25.094
07/25/2023 12:56:18,0.381,25.094
07/25/2023 13:06:18,0.383,25.094
07/25/2023 13:16:18,0.381,25.137
07/25/2023 13:26:18,0.380,25.137
07/25/2023 13:36:18,0.379,25.094
07/25/2023 13:46:18,0.379,25.094
07/25/2023 13:56:18,0.379,25.094
07/25/2023 14:06:18,0.378,25.180
07/25/2023 14:16:18,0.377,25.180
07/25/2023 14:26:18,0.378,25.223
07/25/2023 14:36:18,0.378,25.266
07/25/2023 14:46:18,0.381,25.351
07/25/2023 14:56:18,0.379,25.394
07/25/2023 15:06:18,0.376,25.480
07/25/2023 15:16:18,0.377,25.566
07/25/2023 15:26:18,0.373,25.609
07/25/2023 15:36:18,0.379,25.695
07/25/2023 15:46:18,0.379,25.780
07/25/2023 15:56:18,0.377,25.909
07/25/2023 16:06:18,0.377,25.995
07/25/2023 16:16:18,0.376,26.081
07/25/2023 16:26:18,0.377,26.166
07/25/2023 16:36:18,0.377,26.295
07/25/2023 16:46:18,0.375,26.381
07/25/2023 16:56:18,0.376,26.467
07/25/2023 17:06:18,0.378,26.553
07/25/2023 17:16:18,0.376,26.595
07/25/2023 17:26:18,0.376,26.724
07/25/2023 17:36:18,0.376,26.810
07/25/2023 17:46:18,0.376,26.810
07/25/2023 17:56:18,0.377,26.896
07/25/2023 18:06:18,0.377,26.982
07/25/2023 18:16:18,0.376,27.024
07/25/2023 18:26:18,0.375,27.067
07/25/2023 18:36:18,0.376,27.110
07/25/2023 18:46:18,0.377,27.153
07/25/2023 18:56:18,0.375,27.196
07/25/2023 19:06:18,0.377,27.282
07/25/2023 19:16:18,0.378,27.282
07/25/2023 19:26:18,0.375,27.325
07/25/2023 19:36:18,0.375,27.368
07/25/2023 19:46:18,0.377,27.368
07/25/2023 19:56:18,0.379,27.411
07/25/2023 20:06:18,0.377,27.453
07/25/2023 20:16:18,0.379,27.411
07/25/2023 20:26:18,0.380,27.453
07/25/2023 20:36:18,0.377,27.453
07/25/2023 20:46:18,0.378,27.411
07/25/2023 20:56:18,0.381,27.411
07/25/2023 21:06:18,0.381,27.368
07/25/2023 21:16:18,0.377,27.453
07/25/2023 21:26:18,0.377,27.411
07/25/2023 21:36:18,0.378,27.368
07/25/2023 21:46:18,0.376,27.368
07/25/2023 21:56:18,0.379,27.368
07/25/2023 22:06:18,0.378,27.325
07/25/2023 22:16:18,0.378,27.325
07/25/2023 22:26:18,0.377,27.282
07/25/2023 22:36:18,0.378,27.282
07/25/2023 22:46:18,0.378,27.282
07/25/2023 22:56:18,0.377,27.239
07/25/2023 23:06:18,0.377,27.196
07/25/2023 23:16:18,0.377,27.196
07/25/2023 23:26:18,0.379,27.153
07/25/2023 23:36:18,0.376,27.153
07/25/2023 23:46:18,0.379,27.153
07/25/2023 23:56:18,0.377,27.153
07/26/2023 00:06:18,0.379,27.110
07/26/2023 00:16:18,0.378,27.067
07/26/2023 00:26:18,0.377,27.024
07/26/2023 00:36:18,0.375,27.024
07/26/2023 00:46:18,0.379,26.982
07/26/2023 00:56:18,0.377,26.982
07/26/2023 01:06:18,0.378,26.939
07/26/2023 01:16:18,0.375,26.939
07/26/2023 01:26:18,0.377,26.896
07/26/2023 01:36:18,0.378,26.939
07/26/2023 01:46:18,0.376,26.853
07/26/2023 01:56:18,0.379,26.853
07/26/2023 02:06:18,0.376,26.853
07/26/2023 02:16:18,0.377,26.810
07/26/2023 02:26:18,0.377,26.767
07/26/2023 02:36:18,0.377,26.810
07/26/2023 02:46:18,0.376,26.724
07/26/2023 02:56:18,0.379,26.724
07/26/2023 03:06:18,0.376,26.681
07/26/2023 03:16:18,0.379,26.638
07/26/2023 03:26:18,0.379,26.638
07/26/2023 03:36:18,0.377,26.638
07/26/2023 03:46:18,0.377,26.553
07/26/2023 03:56:18,0.378,26.553
07/26/2023 04:06:18,0.375,26.553
07/26/2023 04:16:18,0.381,26.510
07/26/2023 04:26:18,0.378,26.510
07/26/2023 04:36:18,0.379,26.467
07/26/2023 04:46:18,0.378,26.467
07/26/2023 04:56:18,0.381,26.467
07/26/2023 05:06:18,0.375,26.381
07/26/2023 05:16:18,0.376,26.424
07/26/2023 05:26:18,0.378,26.381
07/26/2023 05:36:18,0.379,26.381
07/26/2023 05:46:18,0.380,26.295
07/26/2023 05:56:18,0.377,26.252
07/26/2023 06:06:18,0.377,26.252
07/26/2023 06:16:18,0.377,26.209
07/26/2023 06:26:18,0.378,26.209
07/26/2023 06:36:18,0.377,26.166
07/26/2023 06:46:18,0.378,26.166
07/26/2023 06:56:18,0.378,26.124
07/26/2023 07:06:18,0.376,26.081
07/26/2023 07:16:18,0.376,26.124
07/26/2023 07:26:18,0.378,26.081
07/26/2023 07:36:18,0.378,26.038
07/26/2023 07:46:18,0.379,25.995
07/26/2023 07:56:18,0.379,25.995
07/26/2023 08:06:18,0.377,25.995
07/26/2023 08:16:18,0.377,25.952
07/26/2023 08:26:18,0.378,25.952
07/26/2023 08:36:18,0.380,25.952
07/26/2023 08:46:18,0.378,25.866
07/26/2023 08:56:18,0.379,25.866
07/26/2023 09:06:18,0.380,25.866
07/26/2023 09:16:18,0.379,25.866
07/26/2023 09:26:18,0.379,25.866
07/26/2023 09:36:18,0.378,25.823
07/26/2023 09:46:18,0.377,25.823
07/26/2023 09:56:18,0.381,25.780
07/26/2023 10:06:18,0.377,25.780
07/26/2023 10:16:18,0.378,25.737
07/26/2023 10:26:18,0.379,25.780
07/26/2023 10:36:18,0.378,25.737
07/26/2023 10:46:18,0.377,25.737
07/26/2023 10:56:18,0.376,25.737
07/26/2023 11:06:18,0.379,25.737
07/26/2023 11:16:18,0.381,25.737
07/26/2023 11:26:18,0.378,25.737
07/26/2023 11:36:18,0.376,25.737
07/26/2023 11:46:18,0.379,25.737
07/26/2023 11:56:18,0.376,25.737
07/26/2023 12:06:18,0.377,25.737
07/26/2023 12:16:18,0.377,25.737
07/26/2023 12:26:18,0.379,25.737
07/26/2023 12:36:18,0.376,25.780
07/26/2023 12:46:18,0.377,25.780
07/26/2023 12:56:18,0.378,25.737
07/26/2023 13:06:18,0.377,25.737
07/26/2023 13:16:18,0.378,25.737
07/26/2023 13:26:18,0.377,25.780
07/26/2023 13:36:18,0.377,25.780
07/26/2023 13:46:18,0.377,25.737
07/26/2023 13:56:18,0.378,25.780
07/26/2023 14:06:18,0.377,25.866
07/26/2023 14:16:18,0.376,25.866
07/26/2023 14:26:18,0.376,25.909
07/26/2023 14:36:18,0.374,25.909
07/26/2023 14:46:18,0.373,25.952
07/26/2023 14:56:18,0.374,26.038
07/26/2023 15:06:18,0.374,26.081
07/26/2023 15:16:18,0.375,26.124
07/26/2023 15:26:18,0.373,26.209
07/26/2023 15:36:18,0.376,26.252
07/26/2023 15:46:18,0.376,26.381
07/26/2023 15:56:18,0.375,26.381
07/26/2023 16:06:18,0.372,26.467
07/26/2023 16:16:18,0.371,26.638
07/26/2023 16:26:18,0.372,26.638
07/26/2023 16:36:18,0.375,26.767
07/26/2023 16:46:18,0.372,26.853
07/26/2023 16:56:18,0.373,26.982
07/26/2023 17:06:18,0.375,27.024
07/26/2023 17:16:18,0.375,27.110
07/26/2023 17:26:18,0.372,27.153
07/26/2023 17:36:18,0.375,27.196
07/26/2023 17:46:18,0.374,27.282
07/26/2023 17:56:18,0.374,27.282
07/26/2023 18:06:18,0.372,27.325
07/26/2023 18:16:18,0.377,27.368
07/26/2023 18:26:18,0.372,27.368
07/26/2023 18:36:18,0.374,27.411
07/26/2023 18:46:18,0.374,27.453
07/26/2023 18:56:18,0.375,27.453
07/26/2023 19:06:18,0.375,27.496
07/26/2023 19:16:18,0.377,27.539
07/26/2023 19:26:18,0.374,27.539
07/26/2023 19:36:18,0.384,27.539
07/26/2023 19:46:18,0.379,27.582
07/26/2023 19:56:18,0.381,27.582
07/26/2023 20:06:18,0.378,27.539
07/26/2023 20:16:18,0.378,27.539
07/26/2023 20:26:18,0.378,27.539
07/26/2023 20:36:18,0.377,27.496
07/26/2023 20:46:18,0.379,27.496
07/26/2023 20:56:18,0.378,27.496
07/26/2023 21:06:18,0.376,27.496
07/26/2023 21:16:18,0.378,27.453
07/26/2023 21:26:18,0.378,27.453
07/26/2023 21:36:18,0.377,27.411
07/26/2023 21:46:18,0.378,27.411
07/26/2023 21:56:18,0.377,27.368
07/26/2023 22:06:18,0.378,27.411
07/26/2023 22:16:18,0.378,27.411
07/26/2023 22:26:18,0.379,27.368
07/26/2023 22:36:18,0.378,27.282
07/26/2023 22:46:18,0.379,27.282
07/26/2023 22:56:18,0.378,27.282
07/26/2023 23:06:18,0.377,27.282
07/26/2023 23:16:18,0.380,27.239
07/26/2023 23:26:18,0.377,27.196
07/26/2023 23:36:18,0.379,27.196
07/26/2023 23:46:18,0.379,27.196
07/26/2023 23:56:18,0.378,27.196
07/27/2023 00:06:18,0.380,27.153
07/27/2023 00:16:18,0.379,27.153
07/27/2023 00:26:18,0.376,27.110
07/27/2023 00:36:18,0.376,27.110
07/27/2023 00:46:18,0.378,27.110
07/27/2023 00:56:18,0.375,27.067
07/27/2023 01:06:18,0.378,27.067
07/27/2023 01:16:18,0.377,27.024
07/27/2023 01:26:18,0.377,27.024
07/27/2023 01:36:18,0.378,27.024
07/27/2023 01:46:18,0.378,26.982
07/27/2023 01:56:18,0.378,26.939
07/27/2023 02:06:18,0.380,26.896
07/27/2023 02:16:18,0.378,26.853
07/27/2023 02:26:18,0.378,26.896
07/27/2023 02:36:18,0.377,26.810
07/27/2023 02:46:18,0.377,26.853
07/27/2023 02:56:18,0.378,26.810
07/27/2023 03:06:18,0.377,26.767
07/27/2023 03:16:18,0.381,26.724
07/27/2023 03:26:18,0.378,26.724
07/27/2023 03:36:18,0.375,26.724
07/27/2023 03:46:18,0.377,26.724
07/27/2023 03:56:18,0.377,26.681
07/27/2023 04:06:18,0.380,26.595
07/27/2023 04:16:18,0.377,26.638
07/27/2023 04:26:18,0.377,26.638
07/27/2023 04:36:18,0.379,26.595
07/27/2023 04:46:18,0.380,26.595
07/27/2023 04:56:18,0.378,26.553
07/27/2023 05:06:18,0.378,26.510
07/27/2023 05:16:18,0.378,26.510
07/27/2023 05:26:18,0.377,26.467
07/27/2023 05:36:18,0.377,26.467
07/27/2023 05:46:18,0.378,26.424
07/27/2023 05:56:18,0.378,26.381
07/27/2023 06:06:18,0.377,26.424
07/27/2023 06:16:18,0.377,26.338
07/27/2023 06:26:18,0.379,26.338
07/27/2023 06:36:18,0.377,26.295
