Date,Moisture,Temperature
06/13/2023 00:24:49,0.367,23.979
06/13/2023 00:25:49,0.372,23.979
06/13/2023 00:26:49,0.370,23.936
06/13/2023 00:27:49,0.369,24.021
06/13/2023 00:28:49,0.369,23.936
06/13/2023 00:29:49,0.370,23.936
06/13/2023 00:30:49,0.369,23.979
06/13/2023 00:31:49,0.370,23.979
06/13/2023 00:32:49,0.369,23.979
06/13/2023 00:33:49,0.370,23.893
06/13/2023 00:34:49,0.369,23.936
06/13/2023 00:35:49,0.370,23.936
06/13/2023 00:36:49,0.369,23.936
06/13/2023 00:37:49,0.369,23.979
06/13/2023 00:38:49,0.371,23.936
06/13/2023 00:39:49,0.370,23.979
06/13/2023 00:40:49,0.369,23.936
06/13/2023 00:41:49,0.369,23.979
06/13/2023 00:42:49,0.370,23.936
06/13/2023 00:43:49,0.371,23.936
06/13/2023 00:44:49,0.371,23.936
06/13/2023 00:45:49,0.369,23.936
06/13/2023 00:46:49,0.369,23.979
06/13/2023 00:47:49,0.373,23.936
06/13/2023 00:48:49,0.372,23.936
06/13/2023 00:49:49,0.370,23.936
06/13/2023 00:50:49,0.372,23.893
06/13/2023 00:51:49,0.369,23.936
06/13/2023 00:52:49,0.369,23.979
06/13/2023 00:53:49,0.369,23.893
06/13/2023 00:54:49,0.372,23.936
06/13/2023 00:55:49,0.373,23.936
06/13/2023 00:56:49,0.369,23.893
06/13/2023 00:57:49,0.370,23.936
06/13/2023 00:58:49,0.368,23.936
06/13/2023 00:59:49,0.370,23.936
06/13/2023 01:00:49,0.370,23.936
06/13/2023 01:01:49,0.369,23.893
06/13/2023 01:02:49,0.370,23.936
06/13/2023 01:03:49,0.370,23.893
06/13/2023 01:04:49,0.369,23.936
06/13/2023 01:05:49,0.370,23.936
06/13/2023 01:06:49,0.369,23.893
06/13/2023 01:07:49,0.368,23.893
06/13/2023 01:08:49,0.371,23.893
06/13/2023 01:09:49,0.371,23.893
06/13/2023 01:10:49,0.372,23.893
06/13/2023 01:11:49,0.370,23.850
06/13/2023 01:12:49,0.369,23.893
06/13/2023 01:13:49,0.369,23.893
06/13/2023 01:14:49,0.373,23.850
06/13/2023 01:15:49,0.372,23.893
06/13/2023 01:16:49,0.372,23.893
06/13/2023 01:17:49,0.370,23.850
06/13/2023 01:18:49,0.372,23.893
06/13/2023 01:19:49,0.371,23.850
06/13/2023 01:20:49,0.373,23.893
06/13/2023 01:21:49,0.370,23.893
06/13/2023 01:22:49,0.373,23.850
06/13/2023 01:23:49,0.373,23.893
06/13/2023 01:24:49,0.372,23.850
06/13/2023 01:25:49,0.369,23.850
06/13/2023 01:26:49,0.371,23.850
06/13/2023 01:27:49,0.369,23.893
06/13/2023 01:28:49,0.369,23.893
06/13/2023 01:29:49,0.373,23.850
06/13/2023 01:30:49,0.371,23.850
06/13/2023 01:31:49,0.370,23.850
06/13/2023 01:32:49,0.372,23.850
06/13/2023 01:33:49,0.369,23.850
06/13/2023 01:34:49,0.372,23.893
06/13/2023 01:35:49,0.370,23.893
06/13/2023 01:36:49,0.370,23.850
06/13/2023 01:37:49,0.369,23.850
06/13/2023 01:38:49,0.370,23.807
06/13/2023 01:39:49,0.370,23.850
06/13/2023 01:40:49,0.373,23.850
06/13/2023 01:41:49,0.372,23.807
06/13/2023 01:42:49,0.373,23.850
06/13/2023 01:43:49,0.370,23.850
06/13/2023 01:44:49,0.371,23.850
06/13/2023 01:45:49,0.372,23.850
06/13/2023 01:46:49,0.369,23.807
06/13/2023 01:47:49,0.372,23.850
06/13/2023 01:48:49,0.371,23.807
06/13/2023 01:49:49,0.369,23.807
06/13/2023 01:50:49,0.370,23.807
06/13/2023 01:51:49,0.369,23.807
06/13/2023 01:52:49,0.369,23.807
06/13/2023 01:53:49,0.372,23.807
06/13/2023 01:54:49,0.369,23.807
06/13/2023 01:55:49,0.370,23.807
06/13/2023 01:56:49,0.371,23.807
06/13/2023 01:57:49,0.372,23.850
06/13/2023 01:58:49,0.369,23.764
06/13/2023 01:59:49,0.369,23.807
06/13/2023 02:00:49,0.371,23.807
06/13/2023 02:01:49,0.370,23.807
06/13/2023 02:02:49,0.370,23.807
06/13/2023 02:03:49,0.369,23.764
06/13/2023 02:04:49,0.369,23.764
06/13/2023 02:05:49,0.371,23.807
06/13/2023 02:06:49,0.371,23.764
06/13/2023 02:07:49,0.372,23.850
06/13/2023 02:08:49,0.372,23.764
06/13/2023 02:09:49,0.370,23.807
06/13/2023 02:10:49,0.369,23.764
06/13/2023 02:11:49,0.371,23.764
06/13/2023 02:12:49,0.370,23.764
06/13/2023 02:13:49,0.370,23.807
06/13/2023 02:14:49,0.371,23.764
06/13/2023 02:15:49,0.371,23.764
06/13/2023 02:16:49,0.373,23.764
06/13/2023 02:17:49,0.368,23.807
06/13/2023 02:18:49,0.371,23.764
06/13/2023 02:19:49,0.369,23.807
06/13/2023 02:20:49,0.372,23.764
06/13/2023 02:21:49,0.368,23.764
06/13/2023 02:22:49,0.369,23.764
06/13/2023 02:23:49,0.371,23.764
06/13/2023 02:24:49,0.369,23.764
06/13/2023 02:25:49,0.369,23.721
06/13/2023 02:26:49,0.369,23.721
06/13/2023 02:27:49,0.371,23.721
06/13/2023 02:28:49,0.375,23.764
06/13/2023 02:29:49,0.370,23.764
06/13/2023 02:30:49,0.369,23.721
06/13/2023 02:31:49,0.372,23.764
06/13/2023 02:32:49,0.372,23.764
06/13/2023 02:33:49,0.368,23.721
06/13/2023 02:34:49,0.372,23.764
06/13/2023 02:35:49,0.373,23.764
06/13/2023 02:36:49,0.372,23.721
06/13/2023 02:37:49,0.370,23.764
06/13/2023 02:38:49,0.372,23.721
06/13/2023 02:39:49,0.373,23.721
06/13/2023 02:40:49,0.372,23.721
06/13/2023 02:41:49,0.372,23.678
06/13/2023 02:42:49,0.372,23.721
06/13/2023 02:43:49,0.373,23.764
06/13/2023 02:44:49,0.371,23.721
06/13/2023 02:45:49,0.371,23.721
06/13/2023 02:46:49,0.371,23.721
06/13/2023 02:47:49,0.369,23.678
06/13/2023 02:48:49,0.373,23.721
06/13/2023 02:49:49,0.369,23.678
06/13/2023 02:50:49,0.370,23.721
06/13/2023 02:51:49,0.371,23.721
06/13/2023 02:52:49,0.372,23.678
06/13/2023 02:53:49,0.369,23.721
06/13/2023 02:54:49,0.371,23.721
06/13/2023 02:55:49,0.375,23.678
06/13/2023 02:56:49,0.370,23.721
06/13/2023 02:57:49,0.370,23.721
06/13/2023 02:58:49,0.370,23.678
06/13/2023 02:59:49,0.370,23.678
06/13/2023 03:00:49,0.370,23.678
06/13/2023 03:01:49,0.373,23.678
06/13/2023 03:02:49,0.371,23.678
06/13/2023 03:03:49,0.370,23.678
06/13/2023 03:04:49,0.370,23.678
06/13/2023 03:05:49,0.368,23.721
06/13/2023 03:06:49,0.371,23.678
06/13/2023 03:07:49,0.368,23.678
06/13/2023 03:08:49,0.370,23.678
06/13/2023 03:09:49,0.367,23.635
06/13/2023 03:10:49,0.370,23.678
06/13/2023 03:11:49,0.372,23.678
06/13/2023 03:12:49,0.371,23.678
06/13/2023 03:13:49,0.371,23.678
06/13/2023 03:14:49,0.371,23.678
06/13/2023 03:15:49,0.371,23.678
06/13/2023 03:16:49,0.370,23.635
06/13/2023 03:17:49,0.370,23.635
06/13/2023 03:18:49,0.371,23.678
06/13/2023 03:19:49,0.370,23.635
06/13/2023 03:20:49,0.370,23.635
06/13/2023 03:21:49,0.368,23.678
06/13/2023 03:22:49,0.373,23.635
06/13/2023 03:23:49,0.371,23.635
06/13/2023 03:24:49,0.371,23.635
06/13/2023 03:25:49,0.372,23.592
06/13/2023 03:26:49,0.373,23.635
06/13/2023 03:27:49,0.370,23.635
06/13/2023 03:28:49,0.372,23.592
06/13/2023 03:29:49,0.373,23.592
06/13/2023 03:30:49,0.372,23.635
06/13/2023 03:31:49,0.372,23.635
06/13/2023 03:32:49,0.373,23.592
06/13/2023 03:33:49,0.368,23.635
06/13/2023 03:34:49,0.371,23.592
06/13/2023 03:35:49,0.368,23.635
06/13/2023 03:36:49,0.373,23.635
06/13/2023 03:37:49,0.372,23.592
06/13/2023 03:38:49,0.371,23.592
06/13/2023 03:39:49,0.370,23.592
06/13/2023 03:40:49,0.372,23.592
06/13/2023 03:41:49,0.369,23.592
06/13/2023 03:42:49,0.373,23.592
06/13/2023 03:43:49,0.372,23.592
06/13/2023 03:44:49,0.368,23.592
06/13/2023 03:45:49,0.372,23.592
06/13/2023 03:46:49,0.371,23.635
06/13/2023 03:47:49,0.371,23.592
06/13/2023 03:48:49,0.369,23.592
06/13/2023 03:49:49,0.370,23.592
06/13/2023 03:50:49,0.369,23.592
06/13/2023 03:51:49,0.371,23.592
06/13/2023 03:52:49,0.372,23.550
06/13/2023 03:53:49,0.370,23.550
06/13/2023 03:54:49,0.371,23.592
06/13/2023 03:55:49,0.370,23.592
06/13/2023 03:56:49,0.370,23.550
06/13/2023 03:57:49,0.368,23.592
06/13/2023 03:58:49,0.370,23.550
06/13/2023 03:59:49,0.373,23.592
06/13/2023 04:00:49,0.371,23.550
06/13/2023 04:01:49,0.370,23.592
06/13/2023 04:02:49,0.370,23.550
06/13/2023 04:03:49,0.372,23.550
06/13/2023 04:04:49,0.369,23.550
06/13/2023 04:05:49,0.370,23.550
06/13/2023 04:06:49,0.372,23.550
06/13/2023 04:07:49,0.370,23.507
06/13/2023 04:08:49,0.371,23.550
06/13/2023 04:09:49,0.373,23.507
06/13/2023 04:10:49,0.368,23.550
06/13/2023 04:11:49,0.371,23.550
06/13/2023 04:12:49,0.371,23.550
06/13/2023 04:13:49,0.372,23.507
06/13/2023 04:14:49,0.372,23.507
06/13/2023 04:15:49,0.370,23.507
06/13/2023 04:16:49,0.370,23.550
06/13/2023 04:17:49,0.371,23.507
06/13/2023 04:18:49,0.371,23.507
06/13/2023 04:19:49,0.371,23.507
06/13/2023 04:20:49,0.373,23.550
06/13/2023 04:21:49,0.373,23.507
06/13/2023 04:22:49,0.370,23.464
06/13/2023 04:23:49,0.371,23.507
06/13/2023 04:24:49,0.371,23.507
06/13/2023 04:25:49,0.372,23.550
06/13/2023 04:26:49,0.370,23.507
06/13/2023 04:27:49,0.371,23.507
06/13/2023 04:28:49,0.372,23.507
06/13/2023 04:29:49,0.369,23.464
06/13/2023 04:30:49,0.371,23.464
06/13/2023 04:31:49,0.373,23.464
06/13/2023 04:32:49,0.371,23.464
06/13/2023 04:33:49,0.373,23.507
06/13/2023 04:34:49,0.371,23.507
06/13/2023 04:35:49,0.370,23.464
06/13/2023 04:36:49,0.372,23.507
06/13/2023 04:37:49,0.371,23.507
06/13/2023 04:38:49,0.368,23.507
06/13/2023 04:39:49,0.371,23.507
06/13/2023 04:40:49,0.372,23.421
06/13/2023 04:41:49,0.370,23.507
06/13/2023 04:42:49,0.371,23.421
06/13/2023 04:43:49,0.368,23.464
06/13/2023 04:44:49,0.368,23.421
06/13/2023 04:45:49,0.373,23.464
06/13/2023 04:46:49,0.374,23.464
06/13/2023 04:47:49,0.371,23.421
06/13/2023 04:48:49,0.370,23.421
06/13/2023 04:49:49,0.373,23.464
06/13/2023 04:50:49,0.370,23.421
06/13/2023 04:51:49,0.372,23.464
06/13/2023 04:52:49,0.372,23.464
06/13/2023 04:53:49,0.372,23.421
06/13/2023 04:54:49,0.373,23.464
06/13/2023 04:55:49,0.373,23.421
06/13/2023 04:56:49,0.371,23.421
06/13/2023 04:57:49,0.370,23.421
06/13/2023 04:58:49,0.373,23.421
06/13/2023 04:59:49,0.373,23.421
06/13/2023 05:00:49,0.373,23.378
06/13/2023 05:01:49,0.373,23.378
06/13/2023 05:02:49,0.373,23.378
06/13/2023 05:03:49,0.371,23.378
06/13/2023 05:04:49,0.372,23.378
06/13/2023 05:05:49,0.373,23.378
06/13/2023 05:06:49,0.371,23.421
06/13/2023 05:07:49,0.371,23.378
06/13/2023 05:08:49,0.369,23.421
06/13/2023 05:09:49,0.368,23.378
06/13/2023 05:10:49,0.370,23.421
06/13/2023 05:11:49,0.370,23.378
06/13/2023 05:12:49,0.372,23.421
06/13/2023 05:13:49,0.371,23.335
06/13/2023 05:14:49,0.373,23.378
06/13/2023 05:15:49,0.371,23.378
06/13/2023 05:16:49,0.372,23.378
06/13/2023 05:17:49,0.375,23.378
06/13/2023 05:18:49,0.372,23.421
06/13/2023 05:19:49,0.371,23.421
06/13/2023 05:20:49,0.371,23.421
06/13/2023 05:21:49,0.372,23.378
06/13/2023 05:22:49,0.368,23.378
06/13/2023 05:23:49,0.372,23.335
06/13/2023 05:24:49,0.372,23.378
06/13/2023 05:25:49,0.369,23.378
06/13/2023 05:26:49,0.374,23.335
06/13/2023 05:27:49,0.371,23.378
06/13/2023 05:28:49,0.371,23.335
06/13/2023 05:29:49,0.370,23.378
06/13/2023 05:30:49,0.372,23.378
06/13/2023 05:31:49,0.372,23.335
06/13/2023 05:32:49,0.371,23.378
06/13/2023 05:33:49,0.369,23.335
06/13/2023 05:34:49,0.373,23.335
06/13/2023 05:35:49,0.373,23.335
06/13/2023 05:36:49,0.373,23.335
06/13/2023 05:37:49,0.371,23.335
06/13/2023 05:38:49,0.371,23.335
06/13/2023 05:39:49,0.370,23.292
06/13/2023 05:40:49,0.371,23.292
06/13/2023 05:41:49,0.372,23.292
06/13/2023 05:42:49,0.370,23.335
06/13/2023 05:43:49,0.372,23.292
06/13/2023 05:44:49,0.375,23.292
06/13/2023 05:45:49,0.370,23.335
06/13/2023 05:46:49,0.373,23.335
06/13/2023 05:47:49,0.368,23.292
06/13/2023 05:48:49,0.372,23.335
06/13/2023 05:49:49,0.375,23.292
06/13/2023 05:50:49,0.370,23.292
06/13/2023 05:51:49,0.372,23.292
06/13/2023 05:52:49,0.371,23.335
06/13/2023 05:53:49,0.373,23.292
06/13/2023 05:54:49,0.372,23.335
06/13/2023 05:55:49,0.371,23.292
06/13/2023 05:56:49,0.370,23.292
06/13/2023 05:57:49,0.374,23.249
06/13/2023 05:58:49,0.369,23.335
06/13/2023 05:59:49,0.370,23.292
06/13/2023 06:00:49,0.371,23.249
06/13/2023 06:01:49,0.370,23.292
06/13/2023 06:02:49,0.372,23.249
06/13/2023 06:03:49,0.372,23.335
06/13/2023 06:04:49,0.373,23.249
06/13/2023 06:05:49,0.371,23.249
06/13/2023 06:06:49,0.371,23.249
06/13/2023 06:07:49,0.372,23.249
06/13/2023 06:08:49,0.373,23.249
06/13/2023 06:09:49,0.373,23.249
06/13/2023 06:10:49,0.373,23.249
06/13/2023 06:11:49,0.371,23.249
06/13/2023 06:12:49,0.370,23.249
06/13/2023 06:13:49,0.373,23.249
06/13/2023 06:14:49,0.371,23.249
06/13/2023 06:15:49,0.371,23.292
06/13/2023 06:16:49,0.373,23.206
06/13/2023 06:17:49,0.375,23.206
06/13/2023 06:18:49,0.372,23.249
06/13/2023 06:19:49,0.373,23.206
06/13/2023 06:20:49,0.371,23.206
06/13/2023 06:21:49,0.373,23.206
06/13/2023 06:22:49,0.371,23.249
06/13/2023 06:23:49,0.372,23.206
06/13/2023 06:24:49,0.371,23.206
06/13/2023 06:25:49,0.372,23.249
06/13/2023 06:26:49,0.372,23.249
06/13/2023 06:27:49,0.372,23.206
06/13/2023 06:28:49,0.373,23.249
06/13/2023 06:29:49,0.370,23.249
06/13/2023 06:30:49,0.376,23.206
06/13/2023 06:31:49,0.373,23.206
06/13/2023 06:32:49,0.373,23.206
06/13/2023 06:33:49,0.374,23.206
06/13/2023 06:34:49,0.372,23.163
06/13/2023 06:35:49,0.375,23.163
06/13/2023 06:36:49,0.374,23.249
06/13/2023 06:37:49,0.369,23.206
06/13/2023 06:38:49,0.372,23.163
06/13/2023 06:39:49,0.374,23.163
06/13/2023 06:40:49,0.370,23.163
06/13/2023 06:41:49,0.372,23.206
06/13/2023 06:42:49,0.372,23.206
06/13/2023 06:43:49,0.372,23.163
06/13/2023 06:44:49,0.371,23.206
06/13/2023 06:45:49,0.373,23.206
06/13/2023 06:46:49,0.371,23.163
06/13/2023 06:47:49,0.373,23.121
06/13/2023 06:48:49,0.373,23.163
06/13/2023 06:49:49,0.371,23.163
06/13/2023 06:50:49,0.372,23.163
06/13/2023 06:51:49,0.371,23.163
06/13/2023 06:52:49,0.371,23.121
06/13/2023 06:53:49,0.373,23.163
06/13/2023 06:54:49,0.370,23.121
06/13/2023 06:55:49,0.372,23.206
06/13/2023 06:56:49,0.373,23.163
06/13/2023 06:57:49,0.372,23.163
06/13/2023 06:58:49,0.372,23.121
06/13/2023 06:59:49,0.373,23.163
06/13/2023 07:00:49,0.372,23.121
06/13/2023 07:01:49,0.371,23.121
06/13/2023 07:02:49,0.372,23.163
06/13/2023 07:03:49,0.370,23.163
06/13/2023 07:04:49,0.371,23.121
06/13/2023 07:05:49,0.372,23.121
06/13/2023 07:06:49,0.374,23.121
06/13/2023 07:07:49,0.373,23.163
06/13/2023 07:08:49,0.371,23.121
06/13/2023 07:09:49,0.374,23.121
06/13/2023 07:10:49,0.375,23.078
06/13/2023 07:11:49,0.375,23.121
06/13/2023 07:12:49,0.371,23.121
06/13/2023 07:13:49,0.371,23.121
06/13/2023 07:14:49,0.374,23.121
06/13/2023 07:15:49,0.375,23.078
06/13/2023 07:16:49,0.372,23.121
06/13/2023 07:17:49,0.373,23.121
06/13/2023 07:18:49,0.370,23.078
06/13/2023 07:19:49,0.371,23.121
06/13/2023 07:20:49,0.373,23.121
06/13/2023 07:21:49,0.372,23.078
06/13/2023 07:22:49,0.372,23.078
06/13/2023 07:23:49,0.372,23.078
06/13/2023 07:24:49,0.372,23.078
06/13/2023 07:25:49,0.373,23.078
06/13/2023 07:26:49,0.373,23.078
06/13/2023 07:27:49,0.373,23.078
06/13/2023 07:28:49,0.372,23.078
06/13/2023 07:29:49,0.372,23.078
06/13/2023 07:30:49,0.373,23.078
06/13/2023 07:31:49,0.372,23.078
06/13/2023 07:32:49,0.373,23.035
06/13/2023 07:33:49,0.372,23.078
06/13/2023 07:34:49,0.373,23.078
06/13/2023 07:35:49,0.371,23.035
06/13/2023 07:36:49,0.373,23.078
06/13/2023 07:37:49,0.372,23.035
06/13/2023 07:38:49,0.372,23.078
06/13/2023 07:39:49,0.374,23.078
06/13/2023 07:40:49,0.373,23.035
06/13/2023 07:41:49,0.373,23.078
06/13/2023 07:42:49,0.371,23.035
06/13/2023 07:43:49,0.374,23.035
06/13/2023 07:44:49,0.374,23.035
06/13/2023 07:45:49,0.377,23.035
06/13/2023 07:46:49,0.372,23.035
06/13/2023 07:47:49,0.375,23.035
06/13/2023 07:48:49,0.371,23.035
06/13/2023 07:49:49,0.371,23.035
06/13/2023 07:50:49,0.373,22.992
06/13/2023 07:51:49,0.370,23.035
06/13/2023 07:52:49,0.372,22.992
06/13/2023 07:53:49,0.373,23.035
06/13/2023 07:54:49,0.371,23.035
06/13/2023 07:55:49,0.373,23.035
06/13/2023 07:56:49,0.374,23.035
06/13/2023 07:57:49,0.372,22.992
06/13/2023 07:58:49,0.372,22.992
06/13/2023 07:59:49,0.373,22.992
06/13/2023 08:00:49,0.375,23.035
06/13/2023 08:01:49,0.373,23.035
06/13/2023 08:02:49,0.374,22.992
06/13/2023 08:03:49,0.371,22.949
06/13/2023 08:04:49,0.373,22.992
06/13/2023 08:05:49,0.370,22.992
06/13/2023 08:06:49,0.372,22.992
06/13/2023 08:07:49,0.370,22.949
06/13/2023 08:08:49,0.371,22.992
06/13/2023 08:09:49,0.371,23.035
06/13/2023 08:10:49,0.368,22.949
06/13/2023 08:11:49,0.373,22.949
06/13/2023 08:12:49,0.371,22.992
06/13/2023 08:13:49,0.371,22.949
06/13/2023 08:14:49,0.371,22.992
06/13/2023 08:15:49,0.372,22.992
06/13/2023 08:16:49,0.369,22.949
06/13/2023 08:17:49,0.371,22.992
06/13/2023 08:18:49,0.375,22.949
06/13/2023 08:19:49,0.371,22.949
06/13/2023 08:20:49,0.373,22.949
06/13/2023 08:21:49,0.373,22.949
06/13/2023 08:22:49,0.372,22.949
06/13/2023 08:23:49,0.369,22.949
06/13/2023 08:24:49,0.373,22.949
06/13/2023 08:25:49,0.372,22.949
06/13/2023 08:26:49,0.372,22.992
06/13/2023 08:27:49,0.371,22.906
06/13/2023 08:28:49,0.368,22.906
06/13/2023 08:29:49,0.370,22.949
06/13/2023 08:30:49,0.372,22.949
06/13/2023 08:31:49,0.371,22.906
06/13/2023 08:32:49,0.373,22.906
06/13/2023 08:33:49,0.373,22.949
06/13/2023 08:34:49,0.373,22.906
06/13/2023 08:35:49,0.372,22.906
06/13/2023 08:36:49,0.368,22.949
06/13/2023 08:37:49,0.373,22.949
06/13/2023 08:38:49,0.372,22.906
06/13/2023 08:39:49,0.369,22.906
06/13/2023 08:40:49,0.372,22.863
06/13/2023 08:41:49,0.371,22.906
06/13/2023 08:42:49,0.373,22.906
06/13/2023 08:43:49,0.370,22.949
06/13/2023 08:44:49,0.373,22.906
06/13/2023 08:45:49,0.373,22.906
06/13/2023 08:46:49,0.370,22.863
06/13/2023 08:47:49,0.372,22.906
06/13/2023 08:48:49,0.371,22.906
06/13/2023 08:49:49,0.370,22.906
06/13/2023 08:50:49,0.371,22.863
06/13/2023 08:51:49,0.370,22.906
06/13/2023 08:52:49,0.370,22.906
06/13/2023 08:53:49,0.372,22.906
06/13/2023 08:54:49,0.370,22.863
06/13/2023 08:55:49,0.368,22.906
06/13/2023 08:56:49,0.369,22.906
06/13/2023 08:57:49,0.371,22.863
06/13/2023 08:58:49,0.372,22.863
06/13/2023 08:59:49,0.370,22.863
06/13/2023 09:00:49,0.372,22.863
06/13/2023 09:01:49,0.371,22.820
06/13/2023 09:02:49,0.373,22.863
06/13/2023 09:03:49,0.371,22.863
06/13/2023 09:04:49,0.372,22.820
06/13/2023 09:05:49,0.370,22.863
06/13/2023 09:06:49,0.370,22.863
06/13/2023 09:07:49,0.373,22.863
06/13/2023 09:08:49,0.372,22.863
06/13/2023 09:09:49,0.368,22.820
06/13/2023 09:10:49,0.373,22.863
06/13/2023 09:11:49,0.371,22.820
06/13/2023 09:12:49,0.369,22.820
06/13/2023 09:13:49,0.372,22.820
06/13/2023 09:14:49,0.370,22.777
06/13/2023 09:15:49,0.372,22.820
06/13/2023 09:16:49,0.370,22.777
06/13/2023 09:17:49,0.370,22.820
06/13/2023 09:18:49,0.371,22.820
06/13/2023 09:19:49,0.371,22.820
06/13/2023 09:20:49,0.370,22.820
06/13/2023 09:21:49,0.370,22.863
06/13/2023 09:22:49,0.373,22.820
06/13/2023 09:23:49,0.372,22.777
06/13/2023 09:24:49,0.371,22.777
06/13/2023 09:25:49,0.370,22.863
06/13/2023 09:26:49,0.371,22.777
06/13/2023 09:27:49,0.373,22.820
06/13/2023 09:28:49,0.371,22.820
06/13/2023 09:29:49,0.371,22.777
06/13/2023 09:30:49,0.372,22.777
06/13/2023 09:31:49,0.368,22.777
06/13/2023 09:32:49,0.372,22.777
06/13/2023 09:33:49,0.369,22.820
06/13/2023 09:34:49,0.373,22.777
06/13/2023 09:35:49,0.370,22.734
06/13/2023 09:36:49,0.371,22.777
06/13/2023 09:37:49,0.373,22.820
06/13/2023 09:38:49,0.371,22.734
06/13/2023 09:39:49,0.370,22.777
06/13/2023 09:40:49,0.369,22.777
06/13/2023 09:41:49,0.371,22.777
06/13/2023 09:42:49,0.369,22.777
06/13/2023 09:43:49,0.369,22.777
06/13/2023 09:44:49,0.369,22.777
06/13/2023 09:45:49,0.369,22.734
06/13/2023 09:46:49,0.369,22.734
06/13/2023 09:47:49,0.368,22.777
06/13/2023 09:48:49,0.369,22.777
06/13/2023 09:49:49,0.373,22.777
06/13/2023 09:50:49,0.370,22.777
06/13/2023 09:51:49,0.373,22.734
06/13/2023 09:52:49,0.369,22.734
06/13/2023 09:53:49,0.372,22.734
06/13/2023 09:54:49,0.369,22.777
06/13/2023 09:55:49,0.371,22.734
06/13/2023 09:56:49,0.371,22.777
06/13/2023 09:57:49,0.370,22.777
06/13/2023 09:58:49,0.369,22.777
06/13/2023 09:59:49,0.373,22.734
06/13/2023 10:00:49,0.371,22.734
06/13/2023 10:01:49,0.372,22.734
06/13/2023 10:02:49,0.368,22.777
06/13/2023 10:03:49,0.369,22.734
06/13/2023 10:04:49,0.368,22.734
06/13/2023 10:05:49,0.370,22.777
06/13/2023 10:06:49,0.369,22.734
06/13/2023 10:07:49,0.372,22.777
06/13/2023 10:08:49,0.370,22.777
06/13/2023 10:09:49,0.371,22.777
06/13/2023 10:10:49,0.371,22.692
06/13/2023 10:11:49,0.372,22.734
06/13/2023 10:12:49,0.373,22.734
06/13/2023 10:13:49,0.371,22.734
06/13/2023 10:14:49,0.369,22.734
06/13/2023 10:15:49,0.370,22.734
06/13/2023 10:16:49,0.370,22.734
06/13/2023 10:17:49,0.371,22.734
06/13/2023 10:18:49,0.372,22.734
06/13/2023 10:19:49,0.372,22.734
06/13/2023 10:20:49,0.368,22.734
06/13/2023 10:21:49,0.370,22.692
06/13/2023 10:22:49,0.372,22.734
06/13/2023 10:23:49,0.369,22.692
06/13/2023 10:24:49,0.371,22.734
06/13/2023 10:25:49,0.371,22.692
06/13/2023 10:26:49,0.371,22.734
06/13/2023 10:27:49,0.369,22.692
06/13/2023 10:28:49,0.373,22.734
06/13/2023 10:29:49,0.369,22.734
06/13/2023 10:30:49,0.368,22.692
06/13/2023 10:31:49,0.371,22.692
06/13/2023 10:32:49,0.372,22.692
06/13/2023 10:33:49,0.371,22.692
06/13/2023 10:34:49,0.369,22.692
06/13/2023 10:35:49,0.369,22.692
06/13/2023 10:36:49,0.369,22.692
06/13/2023 10:37:49,0.371,22.692
06/13/2023 10:38:49,0.370,22.692
06/13/2023 10:39:49,0.371,22.692
06/13/2023 10:40:49,0.370,22.692
06/13/2023 10:41:49,0.372,22.692
06/13/2023 10:42:49,0.371,22.734
06/13/2023 10:43:49,0.368,22.692
06/13/2023 10:44:49,0.369,22.692
06/13/2023 10:45:49,0.371,22.692
06/13/2023 10:46:49,0.371,22.692
06/13/2023 10:47:49,0.370,22.649
06/13/2023 10:48:49,0.370,22.692
06/13/2023 10:49:49,0.370,22.649
06/13/2023 10:50:49,0.370,22.692
06/13/2023 10:51:49,0.372,22.649
06/13/2023 10:52:49,0.371,22.692
06/13/2023 10:53:49,0.370,22.734
06/13/2023 10:54:49,0.369,22.692
06/13/2023 10:55:49,0.368,22.692
06/13/2023 10:56:49,0.367,22.649
06/13/2023 10:57:49,0.372,22.734
06/13/2023 10:58:49,0.369,22.692
06/13/2023 10:59:49,0.373,22.692
06/13/2023 11:00:49,0.367,22.734
06/13/2023 11:01:49,0.371,22.692
06/13/2023 11:02:49,0.372,22.692
06/13/2023 11:03:49,0.372,22.649
06/13/2023 11:04:49,0.369,22.692
06/13/2023 11:05:49,0.374,22.692
06/13/2023 11:06:49,0.372,22.692
06/13/2023 11:07:49,0.371,22.649
06/13/2023 11:08:49,0.370,22.692
06/13/2023 11:09:49,0.369,22.692
06/13/2023 11:10:49,0.369,22.649
06/13/2023 11:11:49,0.369,22.692
06/13/2023 11:12:49,0.370,22.692
06/13/2023 11:13:49,0.370,22.692
06/13/2023 11:14:49,0.371,22.692
06/13/2023 11:15:49,0.375,22.692
06/13/2023 11:16:49,0.368,22.692
06/13/2023 11:17:49,0.368,22.692
06/13/2023 11:18:49,0.369,22.692
06/13/2023 11:19:49,0.371,22.692
06/13/2023 11:20:49,0.369,22.692
06/13/2023 11:21:49,0.369,22.692
06/13/2023 11:22:49,0.369,22.692
06/13/2023 11:23:49,0.370,22.649
06/13/2023 11:24:49,0.370,22.692
06/13/2023 11:25:49,0.368,22.692
06/13/2023 11:26:49,0.368,22.649
06/13/2023 11:27:49,0.370,22.692
06/13/2023 11:28:49,0.368,22.734
06/13/2023 11:29:49,0.369,22.692
